ctfips,ds_pm_pred
53033030401,7.216621671232877
6085507402,7.644609123287671
22079013600,8.909277808219178
6037577603,13.081049863013699
29189218402,11.23692794520548
31109000201,8.934647671232877
54025950500,8.406845479452055
10003011205,10.76981205479452
5021950600,10.63860301369863
22109000700,8.443858630136986
8101001100,5.849338356164384
39123051000,11.116094794520548
5045030404,10.275121095890411
26125137400,10.70613397260274
32003004200,8.269346849315068
26101000400,7.571015780821918
6037403902,11.953831780821918
51041100907,9.072534520547945
25025180500,7.272121095890411
48201511001,11.639716164383562
6101050604,8.973404383561644
34005702914,10.48405095890411
34023003001,9.395053150684932
6037555212,13.828205753424658
26099212000,10.135144109589041
6111006200,9.883814821917808
6075023400,8.982224109589041
6037901009,7.879608493150685
53021020601,8.680677780821918
39049002730,11.602810684931507
42071011400,11.899127123287671
17031010600,12.546661643835616
32003003426,7.40367205479452
12093990000,6.641888493150685
39153531103,11.637315616438356
27053107000,7.97495698630137
36081077300,9.617157808219178
12011050800,6.868706301369863
12057013207,8.155820273972603
37119006404,10.569924931506849
1073012304,12.293361369863014
53033029206,7.034756821917808
48027020701,9.747990136986301
48439111540,10.346802465753425
42003447000,10.98948904109589
46005956600,6.023395589041096
24003740603,10.261860547945206
48113017101,10.305204657534247
55079060102,10.727926301369863
37051001902,10.231988767123288
49035113803,8.252517534246575
21095970900,9.27452602739726
6073017006,9.751441917808219
26081013100,11.056781095890411
48303001601,7.85892904109589
6059075901,13.48609095890411
42051260200,11.032038356164384
37183053609,10.788504383561644
20209040900,9.653961369863014
39047926100,10.845048493150685
29183311103,11.005565205479452
36083052002,8.323924931506849
12095015104,7.71132904109589
45045002202,10.089695890410959
53067011100,6.42582904109589
39035105900,11.895431232876712
36101961100,7.536932301369863
38071957600,5.482637534246575
12105014001,7.738003424657534
54077964200,8.273827671232877
6111005002,9.558300821917808
29117480100,9.092598630136986
24033800515,9.710903561643836
16083000700,7.517497534246575
42029305700,11.350764657534247
50017959400,6.274502794520548
5131001202,10.258766849315068
18097381002,12.062984931506849
55033970600,7.535184109589041
13175950100,10.700301643835616
13015960300,10.829567397260274
47057500200,9.979098356164384
6081602700,8.43340301369863
42049011900,9.655731780821918
9001211200,8.682352520547945
26081014803,10.998471232876712
29510110100,11.643181917808219
36119002403,9.779032630136986
32001950302,7.006703287671233
39141956000,10.596886575342466
34023007102,9.197093698630137
6073017015,9.80298904109589
6059099510,13.157046849315068
1025958001,9.915942191780822
37183052603,10.852504383561644
1123962000,10.574108219178082
17105960300,11.183040821917808
18141010300,12.705016164383562
42069101400,9.66886
22071008500,8.608336164383562
13051000601,9.921680821917808
34013011600,9.61210602739726
50013020100,6.405505205479452
17053961600,11.097305205479452
49057210510,8.488424657534247
17031804507,12.207944383561644
13051003000,9.847931780821918
13069010200,10.388515068493151
29165030209,9.706226849315068
26075006804,10.380121917808219
51089010200,9.276978356164384
40143009009,10.027258630136986
48029170102,10.052220547945206
17031221200,12.99312904109589
11001004600,9.819390136986301
36087012204,9.004949616438356
27037060818,7.568396164383562
6037240401,13.768687671232877
12061050904,6.679714246575342
48475950300,7.031050410958904
6085512001,7.273772630136986
48215023104,8.914849589041096
6037277100,13.242938904109589
6037261200,12.168146575342466
48113016615,10.332515890410959
6065042711,11.084055342465753
24021751004,9.55934904109589
55081950500,8.185865479452055
26049000500,9.950637534246575
13157010702,10.577656712328767
6037703100,13.333431232876712
25017357300,7.590955616438356
48041002008,9.704557534246575
6111005202,9.541026849315068
1045020000,10.519887397260274
6059042305,10.932058082191781
13311950202,9.066334246575342
39061026102,11.678178356164384
36059405900,9.07498794520548
34007606400,10.951201917808219
4013104226,8.079535342465753
48097001100,9.54859698630137
36103159201,7.941458082191781
41039001500,6.024698301369863
24001000600,8.536094931506849
17097865801,11.967921095890411
9009142601,8.456863835616438
6037701601,12.236822191780822
12099005918,6.565560821917808
34035053105,9.300040273972603
29169470600,9.15659095890411
40107080600,9.083676164383562
42071013902,11.580423287671233
23001044000,6.851235863013699
25027717100,7.525274246575342
48113009607,10.470899452054794
5117460300,9.839207671232877
34005704006,10.516112328767123
48355003304,9.191582465753425
6071008800,9.878199150684932
39035116400,11.709856712328767
26081010402,10.150930876712329
45007001100,10.47064602739726
13277960700,10.60058602739726
12119910401,7.813545479452055
48201522000,11.592690410958904
55015020700,9.349701643835616
1101001400,11.725369589041096
6085501101,7.965640602739726
37197050501,9.649641917808219
6037408724,13.728075068493151
1089002000,11.2895
35043011100,5.902197260273973
12011110338,7.177691780821918
48161000400,9.691738082191781
54093965200,8.160052876712329
38077971000,6.256153150684932
42055011302,9.913920273972603
13179010208,9.771072602739726
42133010110,11.279674246575342
6037191720,12.986717534246575
17197883000,12.342656438356164
25023523100,6.789459726027397
51730810100,9.068820273972603
25009204702,7.294933424657534
36005028700,9.841599561643836
36067010700,8.056684383561644
36047044700,10.013866301369863
4013615700,7.652403561643836
37097061408,10.530697534246575
53053073122,6.648387150684932
12011040205,6.695960273972603
29510126600,11.650335068493151
13185010102,10.172328493150685
36081086500,9.653846575342466
4013116605,9.645865479452055
6037501803,14.029117534246575
4013061011,8.39788
29510108200,11.641345753424658
48411950200,7.95744301369863
12113010707,9.558265205479452
9003400100,8.333518356164384
19153002800,8.991245753424658
48439113109,10.387388493150685
33001966500,6.71229805479452
40109107707,9.610044109589041
48245000304,9.367599178082192
41047000400,8.363360273972603
41051010306,7.273582191780822
26099258300,10.957775890410959
34017016600,10.023870136986301
47189030500,10.310413424657534
48477170300,9.581920821917808
17031801605,12.155467123287671
37063002007,10.525347397260274
48439111304,10.313719178082192
16019970403,7.268604657534247
39165032502,11.965005479452055
48371950400,6.52621095890411
6071000116,13.633016438356164
6037276000,13.139515890410959
1093964700,10.187512328767123
36081049302,9.912444931506849
48027023201,9.37639205479452
17031812302,13.05806794520548
24017850711,8.895723835616438
8081000600,4.260528794520548
29133950200,11.182269863013699
24017850710,8.900404931506849
39111966600,10.486976438356164
53061051926,7.212606301369863
24031705100,10.051885753424658
24003706700,9.555949863013699
12125960100,7.944281643835616
19027960600,8.592124109589041
42049001500,10.467738082191781
44007013002,6.875374246575342
6085506302,7.867755863013699
1087232200,11.194874794520548
22111960200,9.392155616438356
53033029203,6.978790520547945
17031081600,13.052634794520548
6113010606,9.014694794520548
45025950800,9.647919452054794
53053940009,7.196676904109589
53033009600,7.21781205479452
26093743600,10.394303287671233
17097861510,11.504056438356164
48113019502,10.431096164383562
12073001001,10.00580602739726
36059412302,8.850027123287671
49049002102,7.035460273972603
47119010600,9.928793424657534
48441010100,7.925147671232877
49035113019,7.93149698630137
54061011700,9.466388493150685
24033800514,9.831834246575342
54045956700,9.408208767123288
19143460200,7.960056438356164
4013061020,8.33163397260274
12011020322,6.894079178082192
34029730000,8.171399178082192
6037430501,11.265882465753425
13295020700,10.46046602739726
12086009100,7.44592602739726
21111008500,12.244584109589041
28049001000,10.276459452054794
48203020104,9.629533424657534
17143003200,11.579710684931507
12049970400,7.266758904109589
26163580500,10.866385753424658
48029191816,9.815987123287671
17031804606,12.468604931506849
12101030302,7.709437260273973
13089020300,11.59670794520548
20169000400,8.358489863013699
17097863004,11.623252328767123
26097950300,6.417672328767123
55071005300,8.769204657534247
12109021103,7.536046849315068
48439113002,10.392707397260274
4019004647,6.732054794520548
6065044924,7.364681369863014
37183053806,10.648461095890411
13113140305,11.072172602739726
47009011301,9.67288904109589
17031051000,12.898081095890411
26061000600,5.778008493150685
26081011102,10.497739726027397
22045031000,8.938367123287671
6095250200,10.10554904109589
53033025006,6.744454246575342
48121021612,10.513886849315068
28047003000,9.179116438356164
55127000600,10.583744657534247
6037401902,12.011939178082192
51041100807,9.114124657534247
26081004300,11.002690684931507
18181958300,11.027845917808219
51590000200,9.789622191780822
36047002000,9.982887397260274
6065044807,7.231355342465753
51730811300,9.069458356164384
54047954504,8.819326849315068
6073020404,9.873416164383562
36119008500,9.474359534246575
48027020800,9.74854301369863
4013030402,5.762018356164384
21025920100,9.374249315068493
47037013300,10.615692602739726
36059410400,9.150738630136986
54033031600,9.633938630136986
39063000100,11.240823561643836
39061004604,11.775760821917808
36119014806,9.001314876712329
48201413201,11.551832876712329
8059009806,7.210463835616438
29145020700,9.561831506849315
28091950600,8.965310684931507
12099007836,6.505471780821918
19169000200,9.00385095890411
42133023602,11.421588767123288
18089020900,13.092049589041096
9001074300,8.958204356164384
47155080102,9.750818630136986
45019004607,8.755651232876712
34009021300,8.334856712328767
12099005202,6.396591506849315
55035000802,7.765047123287671
37195000200,10.372333424657534
51153901236,9.034577534246575
6073008510,10.342524109589041
48439121601,10.33965698630137
13089021416,11.553184383561644
13119890200,10.068441643835616
12021011204,6.85365397260274
42011012002,11.73776301369863
26099262800,10.952281917808219
45055970300,9.691874794520548
34007605200,11.207522191780822
24031703212,10.134107123287671
1089000302,11.22720301369863
39049007198,11.488748219178082
36015000200,8.060192931506849
48121021404,10.343561095890411
26161410400,10.761433698630137
34007606100,11.008483561643836
18063211100,11.0418
46109940800,5.366521205479452
6087110700,6.597325315068493
29131962700,9.523461369863014
42103950201,8.302649589041096
34015501704,9.990791506849315
17031834200,13.252324657534247
6087100500,6.540064191780822
34039039200,9.322997260273973
12086011001,6.612031506849315
21113060600,10.628025205479452
39173022200,11.198859452054794
17031818000,13.066650136986301
36047094401,9.904751232876712
17097864303,11.782152328767123
24031700614,9.838320273972603
42003491200,11.968441643835616
48257050205,10.28457698630137
17031063100,12.839755616438356
4013422204,9.309547123287671
4021001408,7.684203561643836
51059491703,9.379621095890411
6019000400,15.700249315068493
48061012505,8.715291780821918
18123952400,11.956639178082192
18003010307,12.39625698630137
1041963700,10.440377260273973
5095950200,9.788650684931507
27123034702,8.23266602739726
45031010100,9.90550301369863
48121021514,10.395095342465753
36087012502,9.079668575342466
28003950200,9.756100821917808
48141010335,7.433191232876712
51650990100,8.710649315068493
55079019100,11.054804109589041
39095008400,11.255398356164384
5001480400,9.91072
4003001402,6.326005753424658
29069360100,10.884821917808219
12095016807,7.753715890410959
42101008301,11.435566575342466
13089023419,11.42062794520548
31013951100,4.345401917808219
36059517901,9.119417205479452
6037143200,12.134260547945206
50025967100,7.708160876712329
19193000200,8.776555616438356
27005450300,6.419296410958904
39039958700,11.77185397260274
47013950200,9.230580821917808
24005408100,10.132110410958904
53073000400,7.544939726027397
27035951600,5.69452994520548
42125744200,11.11534794520548
1123961900,10.557551506849315
29095980101,9.40523698630137
42089300305,8.76110904109589
34023001410,9.382434520547945
48453001764,9.264332328767123
12011042700,6.844495616438356
6077003601,10.844790684931507
1125012800,11.199904931506849
6065050500,10.19858904109589
27147960300,7.648268219178082
53061051701,7.202364931506849
19079960300,8.815754246575342
51059416100,9.047882739726027
27023950300,6.309151780821918
27067781100,6.324151506849315
34017006500,10.002006575342466
42045403601,11.367087397260274
6037183702,12.810970684931507
9011712100,6.818881397260274
28033070210,10.123491780821918
24031700311,9.794532876712329
25017333600,7.65145005479452
6037620601,12.915223287671233
6081610304,8.156156438356164
37117970300,8.86016794520548
39023002501,11.310008493150685
25009205200,7.351058547945206
37197050400,9.637101095890411
6001435900,8.86839698630137
22017022600,9.929717589041096
39017000400,11.995724383561644
36081006201,9.625360273972603
34003042500,9.453122821917808
12063210700,9.921822465753425
17031804509,12.306513150684932
4027000302,7.06530405479452
36107020402,8.585419178082192
36053940403,7.74204904109589
37035010501,10.072442739726027
6029002200,14.086189315068493
12101031902,7.977789863013699
12131950602,9.108870136986301
12001001203,8.047806575342466
17097864505,12.039015342465753
36047035300,10.106172876712329
1107050000,10.186772876712329
36077591500,7.517459178082192
48485010700,8.522375342465753
22013970200,9.25482602739726
51810046006,8.574642465753425
45027960801,9.719194520547945
42101025200,11.160159452054794
41027950300,5.937299671232877
12109021101,7.423704657534247
39049007115,11.555171506849315
17163501501,11.433080821917808
13089021604,11.54637397260274
4013109900,9.447952876712329
12107951000,7.556437808219178
28111950101,9.403054520547945
6073013103,10.17687095890411
36047030400,9.811733424657534
18095000500,11.238049315068493
4015950500,4.478737808219178
5123960100,9.815815616438356
21059000900,11.947629863013699
6037199201,13.236136164383562
34041032000,9.324442739726027
36047119400,9.792042465753425
41005023901,7.351501095890411
6001401000,9.659364657534247
6075011100,9.301593150684932
36061023501,9.85127405479452
23025965302,6.155256712328767
12105011913,8.031486465753425
12099005930,6.556219178082192
56045951300,3.99623405479452
32003005351,7.799703287671233
46109940700,5.63203698630137
5125010510,10.206916438356164
37021002102,8.784228767123288
6073011801,10.356026301369863
37119003201,10.797903287671233
26163594500,10.770710684931507
24021775600,9.67581205479452
26163505100,10.996384657534247
55079007300,10.869625479452055
36085023900,9.748493698630137
44007013102,6.710267123287671
18037953300,11.78998
12099005814,6.510361369863014
42111020200,10.230276438356164
22087030104,8.25426301369863
47037019400,10.761085753424658
40109104100,9.730818356164384
55079020400,11.030273698630137
37109071202,10.503223835616438
6075023300,8.963771780821918
17031061902,12.817836438356164
6037134424,10.405570219178082
19013002601,9.257906301369863
17161024500,10.57382794520548
4013050611,7.516768767123288
26049012503,9.772122739726027
6037231500,13.55056904109589
8001007900,8.614075616438356
6013355200,9.230827178082192
37051003314,10.191232602739726
9001205100,8.588749315068493
41067032001,8.638504657534247
48329980000,7.60523205479452
18089040100,13.238194520547945
55105000800,10.361304109589041
6037533501,14.025943835616438
17031824602,13.067654794520548
42087960100,9.898821095890411
26115830500,10.647065205479452
34027044101,9.157895068493151
42071000900,12.273898356164384
12081000703,7.561519178082192
34007603506,10.611195890410959
53053070203,6.287816712328767
39165030200,11.972684109589041
24035811000,9.237013424657534
48201432400,11.556758630136986
42043024002,12.129012602739726
17031671800,13.29169397260274
27161790500,7.61864794520548
35019961600,5.523974575342466
48085030527,10.313830684931507
26125170300,10.913014794520548
55025012502,9.770710136986301
55103970500,8.650657260273973
48201454200,11.340504931506849
13051004212,9.711954246575342
17031681100,13.290891506849315
6111004503,9.707789863013699
51153900407,8.96342
5029950200,9.678024383561644
12081000501,7.488336164383562
1123962600,10.936899726027397
19065080300,9.104918904109589
6001444100,8.429872328767123
27055020300,8.295594246575342
39041011740,11.37259698630137
8067970900,4.425853150684932
17183000300,11.154321917808219
6013359103,10.22997095890411
42079213200,9.62139397260274
41051010407,7.269307397260274
29097010500,9.74318602739726
12011020501,6.899353150684932
51063920101,8.601373424657534
12086008306,7.021139726027397
6037212501,13.292705205479452
9009140600,8.559765753424658
29009960402,9.381687671232877
24003706600,9.598960273972603
47157022111,10.166678082191781
41041950304,6.251338904109589
42003521401,11.645948219178082
39113002000,11.75293095890411
6073020025,9.868106849315068
48061013206,8.469010410958904
41035971700,7.193103561643836
12011040902,6.824685753424658
36061015900,10.017658904109589
39035101603,11.820590684931507
48245002500,9.470920821917808
25017315500,7.700994328767123
6067008404,7.987536164383562
18005010400,10.99344301369863
18003011501,12.454284109589041
12071030300,7.123776712328767
48329000200,7.597181095890411
13045910501,10.578125479452055
51093280106,8.738473698630137
6095250604,10.150477808219178
8059010503,7.601895068493151
31055007448,9.191976438356164
8119010105,4.56938904109589
6059052522,12.532952876712329
6089010601,7.453563561643836
25013812202,7.738860438356164
22101041400,8.477875616438356
18181958800,10.969678547945206
37031970403,7.928209589041096
29095007900,9.461314520547945
25017357500,7.598824383561644
25017352101,7.473209863013699
39099810900,11.018184383561644
5007020305,9.92580301369863
47037014200,10.734715616438356
13095011000,10.778793890410959
48439106300,10.269828493150685
36005018101,9.845384849315068
13051003400,9.847475890410959
6029000600,14.398733698630137
6077005202,9.695944657534247
6037229100,13.958778630136986
6059110011,13.605394246575342
25027748100,7.104157260273973
17043846412,12.46546
12095013510,7.76679397260274
12057013315,8.349741369863014
4013319902,9.587641643835616
33013041000,6.772739835616438
25027732802,7.261540246575342
37183054015,10.745078630136986
19105070400,9.823328493150685
40013796002,9.489608493150685
45029970401,9.564485479452055
25005633200,6.94777698630137
48491021100,9.811618356164384
24510180300,10.544748219178082
39049007010,11.50695698630137
9001211000,8.693873616438356
1073005200,12.489270136986301
6015000101,7.938920821917808
27053104800,8.084480547945206
48029130600,10.063791232876712
17173959200,11.226012602739726
9001010300,9.283713671232877
1101000700,11.769879726027397
26125197701,10.847741095890411
19169010300,8.972596438356164
17067954100,10.438204383561644
22019000700,9.125305205479452
12086002800,7.14367397260274
38035010400,6.685676438356164
55029100700,7.769384657534247
36061024302,9.843083506849315
18003011000,12.252895342465753
13179010501,9.214401369863014
36005027402,9.761832219178082
39083007200,10.893366301369863
51091970100,7.693477260273973
8099000600,6.260893698630137
53005010708,8.238904657534247
6001407900,9.237773150684932
24033803601,9.831978082191781
39151711212,11.635580273972603
24027606907,10.474496712328767
6059021921,13.594451232876712
50011011000,5.430548794520548
20173003200,9.602378082191781
26115833300,11.112473424657534
36021000600,8.051964931506849
17031530300,13.274338082191781
36081092900,9.791347123287671
39115969000,10.480594794520548
25025091100,7.396321369863014
48121020204,9.721475616438356
26163544200,10.966710136986301
6081990100,8.151672876712329
6097153104,8.456466301369863
37091950300,8.972662465753425
42079215800,9.211789315068493
17113006000,11.303501917808219
37119003103,10.797877534246575
39049003000,11.68162
48275950100,7.554550136986301
36055007100,8.628267123287671
12011070313,7.008513424657534
13121006100,11.59355397260274
17031650302,13.297885205479452
42085031900,10.633315342465753
18093951300,10.9015
55131430100,9.620384657534247
9015902200,6.718991808219178
41029000602,7.889745753424658
40047001601,8.651303561643836
20173010200,9.231464931506849
26163599100,10.732095616438356
12103022801,7.569702191780822
42101003701,11.510810684931507
26093733100,10.194327397260274
12099007746,6.681254246575342
41065970300,6.386052328767123
8035014132,6.921449863013699
17161021800,10.617683835616438
17141961300,11.023469315068493
30095966500,4.43105402739726
42011012800,11.622943561643836
48439113214,10.247065479452055
36059301800,9.406218
34003009200,9.457861671232877
42051262500,9.85609205479452
39035114900,11.981736164383562
6037670405,11.827026575342466
13175951000,10.672864109589041
42129800800,11.507993424657534
48337950100,8.820084931506849
17143004500,11.472787671232877
47183968400,10.237681095890411
40047000200,8.854024931506849
6081603801,8.378846849315068
48439111525,10.3674
39095009500,11.265950684931507
22109001600,8.390782191780822
20161980000,8.57701704109589
1073002200,12.220730684931507
19121060200,8.662207397260274
24015031302,10.313266301369863
54083966500,7.823338630136986
49049001503,6.892932328767123
36111952300,7.997707397260274
53077000600,7.406211232876712
8081000500,3.915594164383562
48029170402,10.030979452054794
30013000400,5.63713205479452
22055001100,9.202046575342466
37131920100,9.021048219178082
6073013312,10.111099726027397
25009210900,7.300148767123288
5085020202,10.175202465753425
24510160801,10.528053698630137
12086007805,7.160856438356164
36047014700,10.046907671232877
21087930400,10.344172876712329
37125950601,9.821038630136986
17109011100,10.434213424657534
48439111013,10.192073698630137
51690000200,9.364921643835616
1055010402,11.327196712328767
6067007422,8.909105616438356
16055940000,9.925756438356164
9009165400,8.57722904109589
12127091017,7.399552328767123
36047040100,9.983275342465753
53033032318,6.650507561643836
6019003104,15.009122739726027
6019003805,15.203909589041096
26163588300,10.787730684931507
19029190100,8.506293698630137
48481740900,9.501523561643836
6085503708,7.792554219178082
40101000600,9.774808767123288
12081000403,7.350817534246575
6037294610,12.77824602739726
26081014703,11.088920273972603
21177960600,10.858562465753425
9003416200,8.28397205479452
6007000604,8.710783561643836
9001245500,8.862769397260274
6059032044,11.456518356164384
55081950900,8.258201917808219
54011010102,10.086745205479452
17177000800,10.445486301369863
22033004402,9.42072794520548
12011060113,6.936730410958904
48209010701,9.825438630136986
19013001200,9.313845753424658
51059491501,9.297406575342466
17195001400,10.894933150684932
48201232702,11.28255095890411
6053013100,5.989817808219178
6059110106,13.745424383561644
16027021901,10.210306575342466
13017960200,10.488341643835616
13045910300,10.519373150684932
1023956800,9.786132876712329
24510260800,10.520110684931507
48113018001,10.408314246575342
1101005700,10.662950410958904
36059517102,9.262104438356164
31055007442,9.161609589041096
5053470200,9.841179452054794
47033961100,9.887991506849315
47093002400,10.195071232876712
53017950500,6.390779561643836
48085031312,10.454128219178082
6037239802,13.920885205479452
42045403103,11.429173150684932
42079216502,9.860447123287671
28121020301,10.270077260273973
48085031630,10.495417260273973
21207960101,10.014685205479452
47157001400,10.070370410958904
45085001500,10.077731780821918
34005702209,9.17067698630137
36065025600,7.533206301369863
25013800202,7.738458
26081012703,11.072099178082192
19125030700,9.082568493150685
4019003004,6.811656712328767
29095008500,9.539552602739726
35001003730,6.458881095890411
42019911800,11.084920273972603
9011696600,6.820013698630137
25025071201,7.461069863013699
17031802403,12.134464383561644
51165011900,8.661952876712329
48085030604,10.204401917808219
36047028600,9.835165479452055
17031770601,12.561447397260274
36047067600,9.830314520547945
36047073400,9.883720547945206
6029004601,14.494116164383562
47037019110,10.861792876712329
18097321400,11.99049095890411
26049010111,9.682954794520548
6037920104,8.038555863013699
17049950400,11.42094794520548
48407200300,9.602159178082192
51059432300,9.248543835616438
17053962000,11.072674246575342
47113001501,9.864964931506849
48355000500,9.37639095890411
6059099204,13.067171506849315
48491020708,10.047713150684932
51165011200,8.104798356164384
48201340302,10.40722904109589
12095017400,7.678943561643836
48041001400,9.776801643835616
49011126204,7.842188493150685
37083930600,9.390579452054794
12086001401,7.210385479452055
12071040111,7.329470410958904
40109103300,9.717801369863014
4019004512,6.898064657534247
12103024408,7.772772328767123
26163504400,11.028957808219178
48121021727,10.437336438356164
34011020600,9.402424931506849
17031260400,13.145195616438356
6073009507,10.233755342465753
42133021410,10.993274246575342
25017373500,7.546284383561644
18065976000,11.022853698630137
6059042330,11.182110684931507
28033070411,10.149715890410959
27053026609,7.48283805479452
51041100510,9.059897260273973
6071002607,13.068303561643836
37119000600,10.781031232876712
13033950200,10.73430794520548
55087010500,9.309356712328767
54055001200,8.576474520547945
4013815400,9.066598630136986
17043845805,12.898886575342466
26151970500,9.039271506849315
13135050318,11.299428493150685
6037920037,9.354360630136986
12115001905,7.351735068493151
39055311400,11.007584657534247
42101000300,11.456036712328767
1073001100,12.415179726027397
36081001400,9.706960547945206
40109107214,9.751633698630137
12111380500,6.581879178082192
24043010600,9.418892602739726
6037503702,14.128330136986301
36083051701,7.808990410958904
53057950900,5.904438082191781
8005005619,7.320981917808219
37119005000,10.750387123287671
20047969700,7.365354246575342
1015981903,11.013873150684932
48215023510,8.994295342465753
6073016810,9.124526301369863
24033804001,9.916774520547945
1125011401,11.155332328767123
4015951602,4.938363287671233
36105951000,7.752541917808219
53033025702,6.895396219178082
12009064301,7.026647671232877
51087200303,9.009716438356164
39023002100,11.340313698630137
22071011200,8.616266301369863
36119007700,9.447665698630137
24510260302,10.50828904109589
51590000900,9.816018904109589
9001073400,8.982490493150685
6037651001,12.725325479452055
36067012800,8.057659726027397
6037533403,14.034123561643836
13089023206,11.456331780821918
36031961000,6.136780273972603
39049006321,11.669587671232877
9001211400,8.679444849315068
17029000600,11.231121369863014
5067480500,9.947025479452055
21111011111,11.986966575342466
32003002975,7.401660273972603
40051000100,9.038299452054794
51035080602,8.802224657534247
37119006212,10.609328767123288
47157980400,10.004282739726027
6029005004,14.266828219178082
22009030200,8.834424657534247
6071002703,11.228448219178082
25021417200,7.214782191780822
26115833500,11.079696712328767
18057110907,11.624972876712329
49035112617,7.679897260273973
8069001107,5.659099863013699
48135002900,7.591584931506849
20091051600,9.549480547945206
18089043101,12.337701095890411
39049009410,11.511170410958904
42101034400,10.963985205479452
6037211122,13.221314520547945
6071007604,10.968313424657534
36047038700,10.053014246575342
10003002500,10.31761095890411
36059521802,8.477896712328767
32003002964,7.82572904109589
17031839600,13.232177534246575
13063040308,11.453681917808219
48201221300,11.523455342465753
34003057102,9.647601205479452
51041100407,9.119648493150685
13303950300,10.79787095890411
12015020502,7.280397808219178
48309001900,10.03532602739726
48497150200,9.419120821917808
18003001200,12.498868219178082
49057200800,8.196706849315068
53011040413,7.088649315068493
8035014505,5.678210849315068
42071011804,12.558453150684932
4019003502,7.111775890410959
45091061203,10.21832301369863
25005631500,7.174611780821918
6083002907,8.261391232876712
25003900100,7.444080821917808
4013810700,9.590896164383562
36087011504,9.04006205479452
26099240500,10.849938904109589
42077005506,10.556106849315068
8005081400,8.163643287671233
48157673300,10.548985753424658
34035053706,9.335138904109589
22087030203,8.518264109589041
47037018904,10.86908602739726
32003000524,8.609785753424658
51153901232,9.042592876712329
18003002000,12.493777260273973
6037430802,12.081268767123288
12097043600,7.433396164383562
42077006906,10.578581917808219
47065010104,10.081126849315068
39035119100,11.793225753424658
39049006710,11.642272876712329
53011041206,7.792398356164384
17201002000,11.036371780821918
30035940200,5.800253424657534
6095252608,9.240951780821918
6075021200,9.009667397260274
36029009501,10.201538630136986
55117010602,9.290689315068493
49003960602,6.949964931506849
53061052603,6.969398082191781
36083040600,8.78185095890411
36027100000,7.650984684931507
4019004718,6.428866575342466
13275961100,10.36604602739726
33017080203,7.124079397260274
36061029900,9.836019643835616
36005033700,9.774489452054794
34001012000,8.538897534246575
1047956600,10.723700821917808
12057014014,7.811623561643836
20161001002,8.644816520547945
47059090200,9.270346849315068
40145030511,9.895969315068493
29189211201,11.506056164383562
48375013300,7.109457808219178
25023523201,6.813838630136986
27151960400,5.989704739726027
41067031511,8.095590684931507
53049950700,5.805952876712329
34001001100,8.340450410958904
6099000202,10.451291780821918
45019004608,8.766582191780822
13225040301,11.182194876712329
42027010100,9.285162465753425
17201000514,11.145026575342466
6077003109,10.79536602739726
39091004300,11.450203835616438
17031700100,13.307198630136986
37081012706,10.284457534246575
34021002902,9.597270684931507
42031160700,10.761358630136986
45051040300,8.856089863013699
13015960901,10.785609589041096
26163535000,11.066972602739726
45073030500,9.445057260273973
40143000100,9.90567698630137
48355005404,9.091300547945206
48201522302,11.598324383561644
25013813208,7.781025863013699
6037430101,11.721424109589041
39035177302,11.844339726027397
36005007500,9.839362547945206
55111000401,8.865413150684932
12113010817,9.061392602739726
46101959600,7.011716712328767
32003005804,6.845875616438356
48491020326,9.718453150684932
6085511916,7.560090547945206
24021740200,9.580116438356164
48439113408,10.310995616438356
13275960700,10.712528219178082
18001030500,12.052551506849315
27067770900,6.349602739726027
51800065300,8.674268493150685
18089030800,13.236347123287671
44007013900,6.59094301369863
19187000400,8.677452602739726
1073014001,11.756385479452055
39093070800,10.966698630136986
42079215502,9.597205205479452
26125134500,10.58802
48491020704,10.042354246575342
18135952000,11.403961369863014
12086017700,7.0944
13095011200,10.813600767123288
42009960400,10.074561917808219
19005960100,8.557093698630137
24005400900,10.517534520547945
17163500500,11.60167698630137
26081003800,11.027749315068493
51165010800,8.518349315068493
19155031602,9.056858630136986
47189030309,10.786283561643836
48303010403,7.770717534246575
29019001502,9.735481369863014
6093000500,7.851881068493151
6073017106,10.229928767123288
27123040706,7.747776767123288
42101028400,11.21222
6065042716,11.264164109589041
48201250600,10.987780547945206
1097005800,9.934607123287671
54007968100,8.78351397260274
11001005500,9.806260547945206
40037020601,9.25426602739726
53011041400,7.390506301369863
37001020802,10.210831506849315
48099010101,9.17036602739726
21101020602,11.982301095890411
22051027811,8.447543561643836
55139001804,9.29968904109589
34035051800,9.298495616438356
55027961600,9.82330794520548
22059970200,8.896993150684932
16005001601,6.598783835616438
36065025300,7.703648493150685
12099006603,6.490989863013699
17037000500,11.517861095890411
12115001403,7.507314794520548
36081039400,9.350381643835616
36021000100,7.754957452054794
42011013200,11.140874246575342
37129012300,8.292004301369863
6065042410,12.222973698630137
13089022500,11.577377534246575
48201452000,11.490711506849315
24045010604,8.936404383561644
36103158323,8.207415315068493
42043021300,11.60503095890411
18063210202,11.743190136986301
39061006900,12.130796712328767
6037135113,10.823829589041096
17111870301,10.741608219178082
26045021001,10.366592602739726
32027960100,5.687786849315068
6065040203,13.144668219178082
36047022600,9.998040273972603
6037189500,12.744185479452055
6071000104,13.323740821917808
5023480100,9.689258904109589
37179020902,10.0659
6037534802,14.028067123287671
26069000100,7.356379452054794
